Name,Type,Location,Zip_code,Vaccine_offered,Latitude,Longitude
AdvantageCare Physicians - Harlem Medical Office,Primary Care,"215 West 125th Street, Manhattan",10027,Moderna,40.81,-73.95
Bay Street Health Center,Community Health Center/Clinic,"57 Bay Street, Staten Island",10301,Moderna,40.63,-74.09
Montefiore Williamsbridge Family Practice,Community Health Center/Clinic,"3011 Boston Road, Bronx",10469,Moderna,40.87,-73.85
AdvantageCare Physicians - Flatbush Medical Office,Primary Care,"1000 Church Avenue, Brooklyn",11218,Moderna,40.64,-73.98
AdvantageCare Physicians - Annandale Medical Office,Primary Care,"4771 Hylan Boulevard, Staten Island",10312,Moderna,40.55,-74.18
AdvantageCare Physicians - Jamaica Estates Medical Office,Primary Care,"180-05 Hillside Ave, Queens",11432,Moderna,40.72,-73.79
AdvantageCare Physicians - Forest Hills Medical Office,Primary Care,"96-10 Metropolitan Ave, Queens",11375,Moderna,40.72,-73.84
AdvantageCare Physicians - Rockaway Medical Office,Primary Care,"29-15 Far Rockaway Boulevard, Queens",11691,Moderna,40.6,-73.76
AdvantageCare Physicians - Clove Road Medical Office,Primary Care,"1050 Clove Road, Staten Island",10301,Moderna,40.63,-74.09
Charles B Wang Community Health Center,Community Health Center/Clinic,"136-26 37th Avenue, Queens",11354,Moderna,40.77,-73.84
Charles B Wang Community Health Center,Community Health Center/Clinic,"268 Canal Street, Manhattan",10013,Moderna,40.72,-74
COSTCO Pharmacy,Pharmacy,"976 3rd Ave, Brooklyn",11232,Moderna,40.66,-74.01
Mass Vaccination Site - Bathgate Contract Postal Station,Community Health Center/Clinic,"4006 3rd Ave, Bronx",10457,Moderna,40.85,-73.9
Mass Vaccination Site - Brooklyn Army Terminal,Community Health Center/Clinic,"140 58th Street, Brooklyn",11220,Moderna,40.64,-74.02
NYC Health Dept. - Corona Clinic,Community Health Center/Clinic,"34-33 Junction Boulevard, Queens",11372,Moderna,40.75,-73.88
NYC Health Dept. - Crown Heights Clinic,Community Health Center/Clinic,"1218 Prospect Place, Brooklyn",11213,Moderna,40.67,-73.94
Walton Family Health Center,Community Health Center/Clinic,"1894 Walton Avenue, Bronx",10453,Moderna,40.85,-73.91
"The Institute for Family Health, Health Center of Harlem",Community Health Center/Clinic,"1824 Madison Avenue, Manhattan",10035,Moderna,40.8,-73.93
"NYC Health + Hospitals, Jacobi",Hospital-Based Health Center/Clinic,"1400 Pelham Parkway South, Bronx",10461,Moderna,40.85,-73.84
"NYC Health + Hospitals, Lincoln",Hospital-Based Health Center/Clinic,"234 East 149th Street, Room 2A5-250, Bronx",10451,Moderna,40.82,-73.93
"NYC Health + Hospitals, North Central Bronx",Hospital-Based Health Center/Clinic,"3424 Kossuth Avenue, Bronx",10467,Moderna,40.87,-73.87
"NYC Health + Hospitals, Bellevue",Hospital-Based Health Center/Clinic,"462 1st Avenue, Manhattan",10016,Moderna,40.75,-73.98
"NYC Health + Hospitals, Harlem",Hospital-Based Health Center/Clinic,"506 Lenox Avenue, Manhattan",10037,Moderna,40.81,-73.94
"NYC Health + Hospitals, Metropolitan",Hospital-Based Health Center/Clinic,"1901 1st Avenue, 4A, Manhattan",10029,Moderna,40.79,-73.94
"NYC Health + Hospitals, Elmhurst",Hospital-Based Health Center/Clinic,"79-01 Broadway, Queens",11373,Moderna,40.74,-73.88
"NYC Health + Hospitals, Queens",Hospital-Based Health Center/Clinic,"82-68 164th Street, Queens",11432,Moderna,40.72,-73.79
"NYC Health + Hospitals, Coney Island",Hospital-Based Health Center/Clinic,"2601 Ocean Parkway, Main building, 2nd floor conference room, Brooklyn",11235,Moderna,40.58,-73.95
"NYC Health + Hospitals, Kings County",Hospital-Based Health Center/Clinic,"451 Clarkson Avenue, Brooklyn",11203,Moderna,40.64,-73.94
"NYC Health + Hospitals, Woodhull",Hospital-Based Health Center/Clinic,"760 Broadway, Brooklyn",11206,Moderna,40.7,-73.94
"Gotham Health, Sydenham",Hospital-Based Health Center/Clinic,"264 West 118th Street, Manhattan",10026,Moderna,40.8,-73.95
NYC Health Dept. - Morrisania Clinic,Community Health Center/Clinic,"1309 Fulton Ave, 3rd floor, Bronx",10456,Moderna,40.83,-73.91
Stevenson Family Health Center,Community Health Center/Clinic,"731 White Plains Road, Bronx",10473,Moderna,40.82,-73.86
Rite Aid Pharmacy,Pharmacy,"43-68 Amboy Road, Staten Island",10312,Moderna,40.55,-74.18
NYC Vaccine Hub - Abraham Lincoln High School,Community Health Center/Clinic,"2800 Ocean Parkway, Brooklyn",11235,Moderna,40.58,-73.95
NYC Vaccine Hub - Canarsie High School?,Community Health Center/Clinic,"1600 Rockaway Parkway, Brooklyn",11236,Moderna,40.64,-73.9
NYC Vaccine Hub - George Westinghouse Vocational HS,Community Health Center/Clinic,"105 Johnson Street, Brooklyn",11201,Moderna,40.69,-73.99
NYC Vaccine Hub - Marta Valle Secondary School,Community Health Center/Clinic,"145 Stanton Street, Manhattan",10002,Moderna,40.71,-73.99
NYC Vaccine Hub - Wadleigh Campus/I.S. 88,Community Health Center/Clinic,"215 West 114th Street, Manhattan",10026,Moderna,40.8,-73.95
NYC Vaccine Hub - August Martin High School?,Community Health Center/Clinic,"156-10 Baisley Boulevard, Queens",11434,Moderna,40.68,-73.78
NYC Vaccine Hub - Beach Channel Educational Campus,Community Health Center/Clinic,"100-00 Beach Channel Drive, Queens",11694,Moderna,40.58,-73.84
NYC Vaccine Hub - Aviation High School,Community Health Center/Clinic,"45-30 36th Street, Queens",11101,Moderna,40.74,-73.93
NYC Vaccine Hub - Port Richmond H.S.,Community Health Center/Clinic,"85 St Joseph's Avenue, Staten Island",10302,Moderna,40.63,-74.14
NYC Vaccine Hub - Staten Island Technical High School,Community Health Center/Clinic,"485 Clawson Street, Staten Island",10306,Moderna,40.58,-74.14
NYC Vaccine Hub - Walton Educational School?,Community Health Center/Clinic,"2780 Reservoir Avenue, Bronx",10468,Moderna,40.87,-73.9
NYC Vaccine Hub - Adlai E. Stevenson High School,Community Health Center/Clinic,"1980 Lafayette Avenue, Bronx",10473,Moderna,40.82,-73.86
AdvantageCare Physicians - Upper East Side Medical Office,Primary Care,"215 East 95th Street, Manhattan",10128,Moderna,40.78,-73.95
Rambam Family Health Center,Community Health Center/Clinic,"1122 Chestnut Ave, Brooklyn",11230,Moderna,40.62,-73.97
AdvantageCare Physicians - Cambria Heights Medical Office,Primary Care,"206-20 Linden Boulevard, Queens",11411,Moderna,40.69,-73.73
Rite Aid Pharmacy,Pharmacy,"592 East 183rd Street, Bronx",10458,Moderna,40.86,-73.89
Lenox Hill Hospital - Einhorn Auditorium,Hospital-Based Health Center/Clinic,"131 East 76th Street, Manhattan",10021,"Moderna, Pfizer",40.77,-73.96
Rite Aid Pharmacy,Pharmacy,"35-45 West 125th, Manhattan",10027,Moderna,40.81,-73.95
Rite Aid Pharmacy,Pharmacy,"82-13 37th Ave, Queens",11372,Moderna,40.75,-73.88
Rite Aid Pharmacy,Pharmacy,"8222 18th Avenue, Brooklyn",11214,Moderna,40.6,-74
Rite Aid Pharmacy,Pharmacy,"2577 Nostrand Avenue, Brooklyn",11210,Moderna,40.63,-73.95
VIP Community Services,Community Health Center/Clinic,"770 East 176th Street, 2nd Floor, Bronx",10460,Moderna,40.84,-73.87
Ryan Health - Nena Community Health Center,Community Health Center/Clinic,"279 East 3rd Street, Manhattan",10009,Moderna,40.73,-73.98
Ryan Health - Frederick Douglass Community Health,Community Health Center/Clinic,"2381 Frederick Douglass Boulevard, Manhattan",10027,Moderna,40.81,-73.95
Charles B Wang Community Health Center,Community Health Center/Clinic,"137-43 45th Ave, Queens",11358,Moderna,40.76,-73.8
Ryan Health - 97th street,Community Health Center/Clinic,"110 West 97th Street, Manhattan",10025,Moderna,40.8,-73.97
NYC Health Dept. - Elmhurst Clinic,Community Health Center/Clinic,"48-01 90th Street, Queens",11373,Moderna,40.74,-73.88
Montefiore Castle Hill Family Practice,Community Health Center/Clinic,"2175 Westchester Avenue, Bronx",10462,Moderna,40.84,-73.86
NYS - Javits Center,Community Health Center/Clinic,"429 11th Avenue, Manhattan",10018,Pfizer,40.76,-73.99
Metro Community Health Center - Staten Island,Community Health Center/Clinic,"2324 Forest Avenue, Staten Island",10303,Moderna,40.63,-74.17
BronxCare,Hospital-Based Health Center/Clinic,"199 Mt. Eden Ave, Bronx",10457,"Moderna, Pfizer",40.85,-73.9
"La Casa De Salud, Inc.",Community Health Center/Clinic,"966 Prospect Avenue, Acacia Network - La Casa De Salud, Bronx",10459,Moderna,40.83,-73.89
Claremont Family Health Center,Community Health Center/Clinic,"262-4 East 174th Street, Bronx",10457,Moderna,40.85,-73.9
Upper Room AIDS Ministry/Harlem United's The Nest Community Health Center,Community Health Center/Clinic,"169 W. 133rd Street, Manhattan",10030,Moderna,40.82,-73.94
Ramon Valez Health Care Center,Community Health Center/Clinic,"754 East 151st Street, 2nd Floor, Bronx",10455,Moderna,40.81,-73.91
Apicha Primary Care Clinic,Community Health Center/Clinic,"400 Broadway, Manhattan",10013,Moderna,40.72,-74
Hospital for Special Surgery,Hospital-Based Health Center/Clinic,"525 East 71st Street, Belaire building (courtyard and ground floor), Manhattan",10021,Pfizer,40.77,-73.96
NYS - Aqueduct Racetrack,Community Health Center/Clinic,"110-00 Rockaway Blvd, Racing Hall, Queens",11420,Pfizer,40.67,-73.81
COSTCO Pharmacy,Pharmacy,"517 East 117th St., Manhattan",10035,Moderna,40.8,-73.93
St. Jude Pharmacy,Pharmacy,"121 St Nicholas Avenue, Brooklyn",11237,Moderna,40.7,-73.92
COSTCO Pharmacy,Pharmacy,"61-35 Junction Blvd, Queens",11374,Moderna,40.72,-73.86
Sure Drugs,Pharmacy,"312 Ralph Ave, Brooklyn",11233,Moderna,40.68,-73.92
Mellor's Drug Store,Pharmacy,"3343 Fulton Ave, Brooklyn",11208,Moderna,40.67,-73.87
Essen Health Care: Metro Urgicare,Urgent Care,"2742 Third Avenue, Bronx",10455,Moderna,40.81,-73.91
Mass Vaccination Site - Yankee Stadium,Community Health Center/Clinic,"1 E 161st Street, Bronx",10451,Moderna,40.82,-73.93
Mass Vaccination Site - Citi Field,Community Health Center/Clinic,"Citi Field, Cars enter through gate 6, Queens",11368,Moderna,40.74,-73.85
NewYork-Presbyterian Hospital - The Armory,Hospital-Based Health Center/Clinic,"651 W 168th Street, Manhattan",10032,Moderna,40.84,-73.94
Richmond University Medical Center,Hospital-Based Health Center/Clinic,"355 Bard Ave, Staten Island",10310,"Moderna, Pfizer",40.63,-74.12
Walgreens/Duane Reade,Pharmacy,"589 Prospect Ave, Brooklyn",11215,Moderna,40.66,-73.99
Walgreens/Duane Reade,Pharmacy,"100 Broadway, Manhattan",10005,Moderna,40.71,-74.01
Walgreens/Duane Reade,Pharmacy,"1430 Broadway, Manhattan",10018,Moderna,40.76,-73.99
Walgreens/Duane Reade,Pharmacy,"1627 Broadway, Manhattan",10019,Moderna,40.77,-73.99
Duane Reade,Pharmacy,"17 John St., Manhattan",10038,Moderna,40.71,-74
Walgreens/Duane Reade,Pharmacy,"455 West 37th St., Manhattan",10018,Moderna,40.76,-73.99
Walgreens/Duane Reade,Pharmacy,"5008 5th Ave, Brooklyn",11220,Moderna,40.64,-74.02
Walgreens/Duane Reade,Pharmacy,"52 East 14th St., Manhattan",10003,Moderna,40.73,-73.99
Walgreens/Duane Reade,Pharmacy,"866 3rd Ave, Manhattan",10022,Moderna,40.76,-73.97
Walgreens/Duane Reade,Pharmacy,"2431 Boston Rd, Bronx",10467,Moderna,40.87,-73.87
Walgreens/Duane Reade,Pharmacy,"31-55 Amboy Rd., #2, Staten Island",10306,Moderna,40.58,-74.14
Walgreens/Duane Reade,Pharmacy,"193-01 Northern Blvd, Queens",11358,Moderna,40.76,-73.8
Walgreens/Duane Reade,Pharmacy,"575 Lexington Ave, Manhattan",10022,Moderna,40.76,-73.97
Walgreens/Duane Reade,Pharmacy,"1710 Crosby Ave, Bronx",10461,Moderna,40.85,-73.84
Walgreens/Duane Reade,Pharmacy,"485 Lexington Ave, Manhattan",10017,Moderna,40.75,-73.97
Walgreens/Duane Reade,Pharmacy,"1350 Broadway, Frnt. 3, Manhattan",10018,Moderna,40.76,-73.99
Walgreens/Duane Reade,Pharmacy,"1251 Avenue of the Americas, #C1-11, Manhattan",10020,Moderna,40.76,-73.98
Walgreens/Duane Reade,Pharmacy,"58-01 Queens Blvd., Queens",11377,Moderna,40.74,-73.9
Walgreens/Duane Reade,Pharmacy,"1010 Rossville Ave, Staten Island",10309,Moderna,40.53,-74.22
Walgreens/Duane Reade,Pharmacy,"67 Broad St., Manhattan",10004,Moderna,40.69,-74.02
Walgreens/Duane Reade,Pharmacy,"1 Whitehall St., Manhattan",10004,Moderna,40.69,-74.02
Ford Foundation,Community Health Center/Clinic,"321 E 42nd St, Manhattan",10017,Moderna,40.75,-73.97
Walgreens/Duane Reade,Pharmacy,"625 8th Ave, #130, Manhattan",10018,Moderna,40.76,-73.99
Rite Aid Pharmacy,Pharmacy,"32-87 Steinway Street, Queens",11103,Moderna,40.76,-73.91
Rite Aid Pharmacy,Pharmacy,"101 Clinton Street, Brooklyn",11201,Moderna,40.69,-73.99
Rite Aid Pharmacy,Pharmacy,"102-30 Atlantic Avenue, Queens",11416,Moderna,40.68,-73.85
Rite Aid Pharmacy,Pharmacy,"1033 St Nicholas Avenue, Manhattan",10032,Moderna,40.84,-73.94
Rite Aid Pharmacy,Pharmacy,"109-07 101 Avenue, Queens",11419,Moderna,40.69,-73.82
Rite Aid Pharmacy,Pharmacy,"1091 Ogden Avenue, Bronx",10452,Moderna,40.84,-73.92
Rite Aid Pharmacy,Pharmacy,"115-10 Merrick Boulevard, Queens",11434,Moderna,40.68,-73.78
Rite Aid Pharmacy,Pharmacy,"122-02 Liberty Avenue, Queens",11419,Moderna,40.69,-73.82
Rite Aid Pharmacy,Pharmacy,"144-29 Northern Boulevard, Queens",11354,Moderna,40.77,-73.84
Rite Aid Pharmacy,Pharmacy,"1510 St Nicholas Avenue, Manhattan",10033,Moderna,40.85,-73.93
Rite Aid Pharmacy,Pharmacy,"1535 2nd Avenue, Manhattan",10075,Moderna,40.77,-73.95
Rite Aid Pharmacy,Pharmacy,"165-02 Baisley Boulevard, Queens",11434,Moderna,40.68,-73.78
Rite Aid Pharmacy,Pharmacy,"1679 Bedford Avenue, Brooklyn",11225,Moderna,40.66,-73.95
Rite Aid Pharmacy,Pharmacy,"1791 Utica Avenue, Brooklyn",11234,Moderna,40.61,-73.91
Rite Aid Pharmacy,Pharmacy,"182 Smith Street, Brooklyn",11201,Moderna,40.69,-73.99
Rite Aid Pharmacy,Pharmacy,"1849 2nd Avenue, Manhattan",10128,Moderna,40.78,-73.95
Rite Aid Pharmacy,Pharmacy,"188 9th Avenue, Manhattan",10011,Moderna,40.74,-74
Rite Aid Pharmacy,Pharmacy,"210 Amsterdam Avenue, Manhattan",10023,Moderna,40.78,-73.98
Rite Aid Pharmacy,Pharmacy,"21-25 Broadway, Queens",11106,Moderna,40.76,-73.93
Rite Aid Pharmacy,Pharmacy,"2170 Frederick Douglass Boulevard, Manhattan",10026,Moderna,40.8,-73.95
Rite Aid Pharmacy,Pharmacy,"218-35 Hempstead Avenue, Queens",11429,Moderna,40.71,-73.74
Rite Aid Pharmacy,Pharmacy,"21b Knolls Crescent, Bronx",10463,Moderna,40.88,-73.91
Rite Aid Pharmacy,Pharmacy,"222-14 Linden Boulevard, Queens",11411,Moderna,40.69,-73.73
Rite Aid Pharmacy,Pharmacy,"225 Liberty Street, Manhattan",10280,Moderna,40.71,-74.02
Rite Aid Pharmacy,Pharmacy,"245-14 Francis Lewis Boulevard, Queens",11422,Moderna,40.66,-73.73
Rite Aid Pharmacy,Pharmacy,"249 7th Avenue, Brooklyn",11215,Moderna,40.66,-73.99
Rite Aid Pharmacy,Pharmacy,"26 Grand Central Terminal, Manhattan",10017,Moderna,40.75,-73.97
Rite Aid Pharmacy,Pharmacy,"2748 East Tremont Avenue, Bronx",10461,Moderna,40.85,-73.84
Rite Aid Pharmacy,Pharmacy,"2819 Church Avenue, Brooklyn",11226,Moderna,40.65,-73.96
Rite Aid Pharmacy,Pharmacy,"282 8th Avenue, Manhattan",10001,Moderna,40.75,-74
Rite Aid Pharmacy,Pharmacy,"3001 Mermaid Avenue, Brooklyn",11224,Moderna,40.58,-73.99
Rite Aid Pharmacy,Pharmacy,"301 West 50th Street, Manhattan",10019,Moderna,40.77,-73.99
Rite Aid Pharmacy,Pharmacy,"320 Smith Street, Brooklyn",11231,Moderna,40.68,-74.01
Rite Aid Pharmacy,Pharmacy,"32-14 31st Street, Queens",11106,Moderna,40.76,-73.93
Rite Aid Pharmacy,Pharmacy,"33-01 30th Avenue, Queens",11103,Moderna,40.76,-73.91
Rite Aid Pharmacy,Pharmacy,"3539 Broadway, Manhattan",10031,Moderna,40.83,-73.95
Rite Aid Pharmacy,Pharmacy,"3700-06 Junction Boulevard, Queens",11368,Moderna,40.74,-73.85
Rite Aid Pharmacy,Pharmacy,"3823 Nostrand Avenue, Brooklyn",11235,Moderna,40.58,-73.95
Rite Aid Pharmacy,Pharmacy,"408 Grand Street, Manhattan",10002,Moderna,40.71,-73.99
Rite Aid Pharmacy,Pharmacy,"4188 Broadway, Manhattan",10033,Moderna,40.85,-73.93
Rite Aid Pharmacy,Pharmacy,"43-20 Bell Boulevard, Queens",11361,Moderna,40.76,-73.77
Rite Aid Pharmacy,Pharmacy,"46-12 Greenpoint Avenue, Queens",11104,Moderna,40.74,-73.92
Rite Aid Pharmacy,Pharmacy,"4910 Broadway, Manhattan",10034,Moderna,40.87,-73.92
Rite Aid Pharmacy,Pharmacy,"501 Avenue Of The Americas, Manhattan",10011,Moderna,40.74,-74
Rite Aid Pharmacy,Pharmacy,"50-15 Roosevelt Avenue, Queens",11377,Moderna,40.74,-73.9
Rite Aid Pharmacy,Pharmacy,"534 Hudson Street, Manhattan",10014,Moderna,40.73,-74.01
Rite Aid Pharmacy,Pharmacy,"55-60 Myrtle Avenue, Queens",11385,Moderna,40.7,-73.89
Rite Aid Pharmacy,Pharmacy,"57 East Burnside Avenue, Bronx",10453,Moderna,40.85,-73.91
Rite Aid Pharmacy,Pharmacy,"5901 Bay Parkway, Brooklyn",11204,Moderna,40.62,-73.98
Rite Aid Pharmacy,Pharmacy,"60-26 Woodside Avenue, Queens",11377,Moderna,40.74,-73.9
Rite Aid Pharmacy,Pharmacy,"6423 Ft Hamilton Parkway, Brooklyn",11219,Moderna,40.63,-74
Rite Aid Pharmacy,Pharmacy,"650 Castle Hill Avenue, Bronx",10473,Moderna,40.82,-73.86
Rite Aid Pharmacy,Pharmacy,"7 Madison Street, Manhattan",10038,Moderna,40.71,-74
Rite Aid Pharmacy,Pharmacy,"71-14 Austin Street, Queens",11375,Moderna,40.72,-73.84
Rite Aid Pharmacy,Pharmacy,"7118 3rd Avenue, Brooklyn",11209,Moderna,40.62,-74.03
Rite Aid Pharmacy,Pharmacy,"71-18 Kissena Boulevard, Queens",11367,Moderna,40.73,-73.83
Rite Aid Pharmacy,Pharmacy,"741 Columbus Avenue, Manhattan",10025,Moderna,40.8,-73.97
Rite Aid Pharmacy,Pharmacy,"7812 Flatlands Avenue, Brooklyn",11236,Moderna,40.64,-73.9
Rite Aid Pharmacy,Pharmacy,"783 Manhattan Avenue, Brooklyn",11222,Moderna,40.73,-73.95
Rite Aid Pharmacy,Pharmacy,"81 1st Avenue, Manhattan",10003,Moderna,40.73,-73.99
Rite Aid Pharmacy,Pharmacy,"85-10 Northern Boulevard, Queens",11372,Moderna,40.75,-73.88
Rite Aid Pharmacy,Pharmacy,"892 Flatbush Avenue, Brooklyn",11226,Moderna,40.65,-73.96
Rite Aid Pharmacy,Pharmacy,"911 Morris Park Avenue, Bronx",10462,Moderna,40.84,-73.86
Rite Aid Pharmacy,Pharmacy,"950 Southern Boulevard, Bronx",10459,Moderna,40.83,-73.89
Rite Aid Pharmacy,Pharmacy,"95-14 63rd Drive, Queens",11374,Moderna,40.72,-73.86
Rite Aid Pharmacy,Pharmacy,"960 Halsey Street, Brooklyn",11233,Moderna,40.68,-73.92
Rite Aid Pharmacy,Pharmacy,"9738 Seaview Avenue, Brooklyn",11236,Moderna,40.64,-73.9
Rite Aid Pharmacy,Pharmacy,"583 Grandview Avenue, Queens",11385,Moderna,40.7,-73.89
Rite Aid Pharmacy,Pharmacy,"85 Avenue D, Manhattan",10009,Moderna,40.73,-73.98
Walgreens/Duane Reade,Pharmacy,"133 Dyckman Street, Manhattan",10040,Moderna,40.86,-73.93
Walgreens/Duane Reade,Pharmacy,"2683 Broadway, Manhattan",10025,Moderna,40.8,-73.97
Walgreens/Duane Reade,Pharmacy,"244 East 161 Street, Bronx",10451,Moderna,40.82,-73.93
Walgreens/Duane Reade,Pharmacy,"7001 Amboy Road, Staten Island",10307,Moderna,40.51,-74.24
Walgreens/Duane Reade,Pharmacy,"100 Delancey Street, Manhattan",10002,Moderna,40.71,-73.99
Walgreens/Duane Reade,Pharmacy,"100 West 57 Street, Manhattan",10019,Moderna,40.77,-73.99
Walgreens/Duane Reade,Pharmacy,"105 Brighton Beach Avenue, Brooklyn",11235,Moderna,40.58,-73.95
Walgreens/Duane Reade,Pharmacy,"1091 Lexington Avenue, Manhattan",10075,Moderna,40.77,-73.95
Walgreens/Duane Reade,Pharmacy,"116-02 Beach Channel Drive, Queens",11694,Moderna,40.58,-73.84
